timestamp,order_book
2025-04-08T10:03:55.668634,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 4.21754], [79509.7, 0.04668], [79509.69, 7e-05], [79509.49, 7e-05], [79509.45, 7e-05], [79509.43, 7e-05], [79509.21, 7e-05], [79509.01, 7e-05], [79508.96, 0.00439], [79508.89, 7e-05], [79508.51, 0.14232], [79508.22, 0.36569], [79508.21, 0.83048], [79508.01, 0.00016], [79508.0, 0.07137], [79507.41, 0.0045], [79506.4, 0.05037], [79506.23, 8e-05], [79506.22, 0.02024], [79506.01, 0.00011]], ""asks"": [[79509.72, 1.69526], [79509.73, 0.00075], [79509.74, 0.00021], [79509.75, 0.02034], [79509.82, 7e-05], [79509.83, 7e-05], [79509.87, 7e-05], [79509.88, 0.00205], [79509.91, 0.00202], [79510.18, 8e-05], [79511.7, 0.0002], [79512.0, 0.00214], [79512.01, 0.83037], [79513.21, 0.01764], [79513.45, 0.00013], [79513.53, 8e-05], [79513.58, 0.01], [79514.22, 7e-05], [79514.47, 7e-05], [79514.49, 0.00013]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058547776}"
2025-04-08T10:03:56.098719,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 3.87949], [79509.7, 0.04668], [79509.69, 7e-05], [79509.49, 7e-05], [79509.45, 7e-05], [79509.43, 7e-05], [79509.21, 7e-05], [79509.01, 7e-05], [79508.96, 0.00439], [79508.89, 7e-05], [79508.51, 0.14232], [79508.22, 0.36569], [79508.21, 0.83048], [79508.01, 0.00016], [79508.0, 0.07137], [79507.41, 0.0045], [79506.4, 0.05037], [79506.23, 8e-05], [79506.22, 0.02024], [79506.01, 0.00011]], ""asks"": [[79509.72, 1.69224], [79509.73, 0.00075], [79509.74, 0.00021], [79509.75, 0.02034], [79509.82, 7e-05], [79509.83, 7e-05], [79509.87, 7e-05], [79509.88, 0.00205], [79509.91, 0.00202], [79510.18, 8e-05], [79510.39, 0.00014], [79510.4, 0.83039], [79511.7, 0.0002], [79512.0, 0.002], [79513.21, 0.01764], [79513.45, 0.00013], [79513.53, 8e-05], [79513.58, 0.01], [79514.22, 7e-05], [79514.47, 7e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058547826}"
2025-04-08T10:03:56.515800,"{""symbol"": ""BTC/USDT"", ""bids"": [[79509.71, 4.87653], [79509.7, 0.04668], [79509.69, 7e-05], [79509.65, 0.02833], [79509.49, 7e-05], [79509.45, 7e-05], [79509.43, 7e-05], [79508.96, 0.00446], [79508.89, 7e-05], [79508.51, 0.14232], [79508.22, 0.36569], [79508.21, 0.83048], [79508.01, 0.00016], [79508.0, 0.07137], [79507.41, 0.00623], [79506.47, 0.00354], [79506.4, 0.05037], [79506.23, 8e-05], [79506.22, 0.02024], [79506.01, 0.00011]], ""asks"": [[79509.72, 1.67111], [79509.73, 0.00075], [79509.74, 0.00021], [79509.75, 0.02034], [79509.82, 7e-05], [79509.83, 7e-05], [79509.87, 7e-05], [79509.88, 0.00205], [79509.91, 0.00202], [79511.7, 0.0002], [79512.0, 0.002], [79513.2, 0.00014], [79513.21, 0.01764], [79513.45, 0.00013], [79513.53, 8e-05], [79513.58, 0.01], [79514.22, 7e-05], [79514.47, 7e-05], [79514.49, 0.00013], [79514.64, 0.00027]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058548194}"
2025-04-08T10:03:56.940804,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 6.80933], [79521.72, 0.00047], [79521.58, 7e-05], [79520.71, 0.30345], [79520.7, 7e-05], [79520.69, 7e-05], [79520.13, 0.02833], [79520.0, 0.07151], [79519.2, 0.05037], [79518.29, 0.02032], [79518.27, 0.13348], [79517.59, 0.14703], [79516.64, 0.05004], [79516.0, 0.07137], [79514.87, 0.05004], [79514.42, 0.00603], [79514.21, 0.05004], [79514.01, 0.40394], [79514.0, 0.07137], [79513.9, 0.01102]], ""asks"": [[79521.74, 0.20384], [79521.75, 0.00104], [79521.97, 0.00107], [79521.98, 7e-05], [79522.37, 0.0002], [79522.62, 0.00016], [79522.85, 0.00041], [79522.86, 0.00479], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0021], [79524.03, 0.00038], [79524.63, 0.00041], [79525.17, 0.00014], [79525.18, 0.01756], [79525.38, 0.00013], [79525.99, 0.00022], [79526.0, 0.0713], [79526.03, 0.00023], [79526.82, 0.00014]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058550610}"
2025-04-08T10:03:57.353815,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 4.42015], [79521.72, 0.00047], [79521.58, 7e-05], [79520.73, 0.00021], [79520.72, 0.31417], [79520.71, 7e-05], [79520.7, 7e-05], [79520.69, 7e-05], [79520.0, 0.07144], [79519.86, 0.00014], [79519.85, 0.83036], [79519.2, 0.05037], [79518.29, 0.02032], [79517.59, 0.12168], [79516.9, 0.0045], [79516.69, 0.02826], [79516.27, 0.07425], [79516.01, 0.09597], [79516.0, 0.07137], [79514.0, 0.07137]], ""asks"": [[79521.74, 0.57315], [79521.75, 0.00104], [79521.76, 0.00088], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.99, 8e-05], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551017}"
2025-04-08T10:03:57.777886,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 3.34605], [79521.72, 0.00047], [79521.58, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.7, 7e-05], [79520.69, 7e-05], [79520.01, 0.00014], [79520.0, 0.07144], [79519.21, 0.00014], [79519.2, 0.05037], [79518.29, 0.02032], [79517.65, 0.29552], [79517.64, 0.83038], [79517.59, 0.12168], [79516.9, 0.0045], [79516.69, 0.02826], [79516.27, 0.07425], [79516.01, 0.09597]], ""asks"": [[79521.74, 1.2912], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79525.99, 8e-05]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551228}"
2025-04-08T10:03:58.191532,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.16776], [79521.72, 0.00047], [79521.58, 7e-05], [79520.92, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.01, 0.00021], [79520.0, 0.07144], [79519.23, 0.00014], [79519.22, 0.39852], [79519.2, 0.05037], [79518.29, 0.02032], [79517.65, 7e-05], [79517.64, 0.83038], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.02, 0.10522], [79516.01, 0.14517]], ""asks"": [[79521.74, 1.96333], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551538}"
2025-04-08T10:03:58.620820,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.16978], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.01, 0.08072], [79520.0, 0.07144], [79519.21, 0.00014], [79519.2, 0.05037], [79518.29, 0.02032], [79517.6, 7e-05], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.49958], [79516.0, 0.07137], [79515.94, 8e-05]], ""asks"": [[79521.74, 2.00063], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551741}"
2025-04-08T10:03:59.036653,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.15852], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.01, 0.08072], [79520.0, 0.07144], [79519.21, 0.00014], [79519.2, 0.05037], [79518.29, 0.02032], [79517.6, 7e-05], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.49958], [79516.0, 0.07137], [79515.94, 8e-05]], ""asks"": [[79521.74, 2.51976], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551796}"
2025-04-08T10:03:59.450761,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.15852], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.01, 0.08072], [79520.0, 0.07144], [79519.21, 0.00014], [79519.2, 0.05037], [79518.29, 0.02032], [79517.6, 7e-05], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.49958], [79516.0, 0.07137], [79515.94, 8e-05]], ""asks"": [[79521.74, 2.51976], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551842}"
2025-04-08T10:03:59.864744,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.15942], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.73, 7e-05], [79520.72, 7e-05], [79520.71, 7e-05], [79520.02, 7e-05], [79520.01, 0.08072], [79520.0, 0.07144], [79519.21, 0.00014], [79519.2, 0.05037], [79518.29, 0.02032], [79517.94, 0.83038], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.49958], [79516.0, 0.07137]], ""asks"": [[79521.74, 1.93581], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79524.63, 0.00041], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058551918}"
2025-04-08T10:04:00.280775,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.15942], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.8, 0.00024], [79520.79, 0.00014], [79520.73, 7e-05], [79520.02, 0.00014], [79520.01, 0.31966], [79520.0, 0.07144], [79519.2, 0.05037], [79518.29, 0.02032], [79517.95, 0.00014], [79517.94, 0.83038], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.29334], [79516.0, 0.07137]], ""asks"": [[79521.74, 2.12981], [79521.75, 0.00118], [79521.76, 0.29521], [79521.77, 0.83034], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79525.18, 0.01756], [79525.38, 0.00013], [79525.6, 0.0503], [79526.0, 0.0713], [79526.03, 0.00023]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058552032}"
2025-04-08T10:04:00.696647,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 3.66834], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.8, 0.00024], [79520.79, 0.00014], [79520.73, 7e-05], [79520.02, 0.00014], [79520.01, 0.13292], [79520.0, 0.07144], [79519.2, 0.05037], [79518.29, 0.02032], [79517.7, 0.1798], [79517.59, 0.12168], [79517.08, 0.02826], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.37133], [79516.0, 0.07137]], ""asks"": [[79521.74, 0.1909], [79521.75, 0.00104], [79521.76, 0.00074], [79521.77, 7e-05], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 7e-05], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.00034], [79522.86, 0.00472], [79522.89, 7e-05], [79523.72, 0.00019], [79524.0, 0.0021], [79524.03, 0.00038], [79525.17, 0.00014], [79525.18, 0.01756], [79525.38, 0.00013], [79525.99, 0.00023], [79526.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058552275}"
2025-04-08T10:04:01.111597,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.83807], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.8, 0.00024], [79520.79, 0.00014], [79520.73, 7e-05], [79520.02, 0.00014], [79520.01, 0.3755], [79520.0, 0.07144], [79519.77, 0.00014], [79519.76, 0.83036], [79519.2, 0.05037], [79518.29, 0.02032], [79517.59, 0.12168], [79517.08, 0.02826], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.37133]], ""asks"": [[79521.74, 0.54886], [79521.75, 0.00104], [79521.76, 0.00074], [79521.77, 7e-05], [79521.97, 7e-05], [79521.98, 7e-05], [79522.0, 7e-05], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.00034], [79522.86, 0.00472], [79522.89, 7e-05], [79523.34, 0.00014], [79523.35, 0.27141], [79523.36, 0.83026], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79525.18, 0.01756], [79525.38, 0.00013]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058552410}"
2025-04-08T10:04:01.551537,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 2.69042], [79521.72, 0.00047], [79521.69, 0.00015], [79521.58, 7e-05], [79520.92, 7e-05], [79520.8, 0.00024], [79520.79, 0.00014], [79520.73, 7e-05], [79520.02, 0.00014], [79520.01, 0.3755], [79520.0, 0.07144], [79519.77, 0.00014], [79519.76, 0.83036], [79519.2, 0.05037], [79518.29, 0.02032], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07425], [79516.01, 0.37133], [79516.0, 0.07137]], ""asks"": [[79521.74, 0.49046], [79521.75, 0.00104], [79521.76, 0.00074], [79521.77, 7e-05], [79521.97, 7e-05], [79521.99, 0.00021], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.34, 0.00014], [79523.35, 0.27149], [79523.36, 0.83026], [79523.72, 0.00019], [79524.0, 0.0734], [79524.03, 0.00038], [79525.18, 0.01756], [79525.38, 0.00013]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058552546}"
2025-04-08T10:04:01.963643,"{""symbol"": ""BTC/USDT"", ""bids"": [[79521.73, 1.45682], [79521.72, 0.00047], [79521.69, 7e-05], [79521.58, 7e-05], [79520.92, 7e-05], [79520.8, 0.00024], [79520.79, 0.00014], [79520.02, 0.00021], [79520.01, 0.06566], [79520.0, 0.07144], [79518.29, 0.02032], [79517.6, 7e-05], [79517.59, 0.12168], [79516.9, 0.0045], [79516.27, 0.07661], [79516.01, 0.14517], [79516.0, 0.07137], [79515.94, 8e-05], [79515.72, 0.4211], [79515.71, 0.31956]], ""asks"": [[79521.74, 2.80617], [79521.75, 0.00104], [79521.76, 0.00074], [79521.77, 7e-05], [79521.97, 0.00015], [79521.99, 0.00021], [79522.0, 0.07137], [79522.37, 0.0002], [79522.62, 9e-05], [79522.85, 0.0002], [79522.86, 0.00472], [79522.89, 7e-05], [79523.32, 0.00014], [79523.33, 1.0895], [79523.34, 0.3767], [79523.36, 0.83026], [79523.72, 0.00019], [79523.84, 0.04717], [79524.0, 0.0734], [79524.03, 0.00038]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058552837}"
2025-04-08T10:04:02.389630,"{""symbol"": ""BTC/USDT"", ""bids"": [[79514.0, 0.00935], [79513.99, 0.00063], [79513.78, 0.00032], [79513.65, 7e-05], [79512.86, 7e-05], [79512.82, 0.0002], [79512.13, 0.00059], [79512.12, 7e-05], [79512.07, 7e-05], [79512.01, 0.00022], [79512.0, 0.07137], [79510.54, 0.02025], [79510.01, 0.00023], [79510.0, 0.07137], [79508.01, 0.0001], [79508.0, 0.07137], [79507.65, 0.00251], [79506.4, 0.05037], [79506.05, 7e-05], [79506.03, 0.1167]], ""asks"": [[79514.01, 6.88771], [79514.02, 0.00047], [79514.48, 7e-05], [79514.49, 7e-05], [79514.5, 7e-05], [79514.86, 7e-05], [79515.1, 7e-05], [79515.24, 0.00021], [79515.25, 1.19735], [79515.39, 0.05003], [79515.75, 1.47059], [79515.94, 0.00018], [79515.95, 0.02473], [79516.0, 0.0713], [79516.04, 0.05003], [79516.19, 0.94346], [79516.27, 0.00629], [79516.28, 0.3767], [79516.29, 1.0708], [79516.56, 0.84384]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058555211}"
2025-04-08T10:04:02.803582,"{""symbol"": ""BTC/USDT"", ""bids"": [[79514.0, 0.01081], [79513.99, 0.00063], [79513.78, 0.00032], [79513.65, 7e-05], [79512.86, 7e-05], [79512.82, 0.0002], [79512.13, 0.00059], [79512.12, 7e-05], [79512.07, 7e-05], [79510.55, 0.00021], [79510.54, 0.02032], [79510.48, 7e-05], [79508.01, 0.00021], [79508.0, 0.07137], [79507.65, 0.00251], [79506.41, 7e-05], [79506.4, 0.05037], [79506.05, 7e-05], [79506.0, 0.07137], [79505.58, 0.00013]], ""asks"": [[79514.01, 7.95638], [79514.02, 0.00047], [79514.29, 0.00021], [79514.3, 0.02536], [79514.31, 0.06295], [79514.48, 7e-05], [79514.49, 7e-05], [79514.5, 7e-05], [79514.6, 0.00186], [79514.62, 0.00628], [79515.23, 0.00021], [79515.24, 1.05009], [79515.25, 1.19645], [79515.36, 0.13707], [79515.39, 0.05003], [79515.49, 0.0022], [79515.63, 0.06288], [79515.94, 0.00018], [79515.95, 0.02473], [79516.0, 0.0713]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058555616}"
2025-04-08T10:04:03.218886,"{""symbol"": ""BTC/USDT"", ""bids"": [[79514.0, 0.00923], [79513.99, 0.00306], [79513.78, 0.00032], [79513.65, 0.00014], [79512.86, 7e-05], [79512.82, 0.0002], [79512.13, 7e-05], [79512.12, 7e-05], [79512.07, 7e-05], [79510.55, 0.00021], [79510.54, 0.02032], [79510.48, 7e-05], [79510.0, 0.07137], [79508.01, 7e-05], [79508.0, 0.07137], [79507.65, 0.00251], [79506.41, 7e-05], [79506.4, 0.05037], [79506.05, 7e-05], [79506.0, 0.07137]], ""asks"": [[79514.01, 7.15642], [79514.02, 0.00047], [79514.29, 0.00021], [79514.3, 0.02536], [79514.31, 0.06295], [79514.48, 7e-05], [79514.49, 7e-05], [79514.5, 7e-05], [79514.6, 0.00186], [79514.62, 0.00628], [79515.23, 0.00021], [79515.24, 0.69612], [79515.25, 0.65645], [79515.49, 0.0022], [79515.63, 0.06288], [79515.94, 0.00018], [79515.95, 0.02473], [79516.0, 0.0713], [79516.19, 0.94346], [79516.28, 0.3767]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058555834}"
2025-04-08T10:04:04.100537,"{""symbol"": ""BTC/USDT"", ""bids"": [[79512.13, 0.00796], [79512.12, 0.00046], [79512.07, 0.00014], [79512.01, 7e-05], [79512.0, 7e-05], [79511.27, 0.00014], [79510.57, 0.0002], [79509.14, 0.00022], [79508.68, 0.00022], [79508.67, 0.02032], [79508.01, 0.00023], [79508.0, 0.07137], [79507.88, 8e-05], [79507.36, 0.00013], [79507.16, 0.00202], [79506.34, 8e-05], [79506.05, 7e-05], [79506.01, 0.00017], [79506.0, 0.07137], [79505.78, 0.00251]], ""asks"": [[79512.14, 6.69368], [79512.15, 0.02653], [79512.29, 0.00204], [79512.32, 0.00208], [79512.79, 0.00021], [79512.8, 0.05037], [79512.81, 7e-05], [79512.82, 0.00021], [79512.83, 0.37684], [79512.84, 1.87615], [79512.86, 0.83036], [79512.87, 0.00015], [79513.13, 0.12576], [79513.26, 0.02515], [79513.64, 7e-05], [79513.79, 0.28303], [79513.89, 8e-05], [79513.9, 0.24736], [79514.0, 0.0713], [79514.01, 1.07853]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058556852}"
2025-04-08T10:04:04.541582,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.0, 0.33304], [79503.99, 0.00088], [79503.83, 7e-05], [79503.77, 0.00079], [79503.7, 7e-05], [79503.27, 7e-05], [79502.33, 0.00069], [79502.01, 0.0003], [79502.0, 0.07137], [79501.49, 8e-05], [79500.55, 7e-05], [79500.54, 0.02032], [79500.22, 0.00419], [79500.08, 0.00018], [79500.07, 0.21578], [79500.0, 0.07144], [79499.9, 0.10067], [79499.62, 0.0045], [79499.28, 0.00201], [79499.23, 0.00013]], ""asks"": [[79504.01, 6.28991], [79504.02, 0.02247], [79504.19, 7e-05], [79504.6, 7e-05], [79505.0, 7e-05], [79505.03, 7e-05], [79505.19, 0.00021], [79505.2, 0.80834], [79505.22, 0.83044], [79505.63, 0.02819], [79505.71, 7e-05], [79506.0, 0.0713], [79506.02, 0.62826], [79506.4, 0.0503], [79507.47, 0.01757], [79508.0, 0.0713], [79508.65, 0.3767], [79508.66, 1.12858], [79508.68, 1.53975], [79508.73, 0.02515]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058558398}"
2025-04-08T10:04:04.954605,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.0, 0.3731], [79503.99, 0.00088], [79503.9, 7e-05], [79503.83, 7e-05], [79503.77, 0.00079], [79503.7, 7e-05], [79503.27, 7e-05], [79502.33, 0.00069], [79502.01, 0.00023], [79502.0, 0.07137], [79500.55, 0.00015], [79500.54, 0.02032], [79500.22, 0.00419], [79500.08, 0.00018], [79500.07, 0.21578], [79500.0, 0.12182], [79499.9, 0.10067], [79499.62, 0.0045], [79499.28, 0.00201], [79499.23, 0.00013]], ""asks"": [[79504.01, 6.28936], [79504.02, 0.02247], [79504.19, 7e-05], [79504.6, 7e-05], [79505.0, 7e-05], [79505.03, 7e-05], [79505.19, 0.00021], [79505.2, 0.5093], [79505.21, 0.00014], [79505.22, 0.83044], [79505.63, 0.02819], [79505.71, 7e-05], [79506.0, 0.0713], [79506.02, 0.62826], [79506.4, 0.0503], [79507.47, 0.01757], [79508.0, 0.0713], [79508.65, 0.3767], [79508.66, 0.73194], [79508.68, 0.99975]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058558623}"
2025-04-08T10:04:05.370547,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.0, 0.1442], [79503.99, 0.00088], [79503.9, 7e-05], [79503.83, 7e-05], [79503.77, 0.00079], [79503.7, 7e-05], [79503.27, 7e-05], [79502.33, 0.00069], [79502.01, 0.00023], [79502.0, 0.07137], [79500.55, 0.00015], [79500.54, 0.02032], [79500.22, 0.00419], [79500.08, 0.00018], [79500.07, 0.21578], [79500.0, 0.12174], [79499.9, 0.10269], [79499.62, 0.0045], [79499.23, 0.00013], [79498.87, 0.54007]], ""asks"": [[79504.01, 5.76839], [79504.02, 0.02247], [79504.19, 7e-05], [79504.6, 7e-05], [79505.0, 7e-05], [79505.03, 7e-05], [79505.19, 0.00021], [79505.2, 0.5093], [79505.21, 0.00014], [79505.22, 0.83044], [79505.63, 0.02819], [79505.71, 7e-05], [79506.0, 0.0713], [79506.02, 0.62826], [79506.4, 0.0503], [79507.47, 0.01757], [79508.0, 0.0713], [79508.65, 0.3767], [79508.66, 0.73194], [79508.68, 0.99975]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058558756}"
2025-04-08T10:04:05.781490,"{""symbol"": ""BTC/USDT"", ""bids"": [[79504.0, 0.177], [79503.99, 0.00088], [79503.9, 7e-05], [79503.83, 7e-05], [79503.77, 0.00079], [79503.7, 7e-05], [79503.34, 7e-05], [79503.27, 7e-05], [79502.33, 0.00062], [79502.01, 0.00023], [79502.0, 0.07137], [79500.55, 0.00022], [79500.54, 0.02032], [79500.22, 0.00419], [79500.01, 7e-05], [79500.0, 0.12174], [79499.9, 0.10269], [79499.82, 8e-05], [79499.62, 0.0045], [79499.23, 0.00013]], ""asks"": [[79504.01, 6.29124], [79504.02, 0.02247], [79504.19, 7e-05], [79504.6, 7e-05], [79505.0, 7e-05], [79505.03, 7e-05], [79505.19, 0.00021], [79505.2, 0.5093], [79505.21, 0.00014], [79505.22, 0.83044], [79505.63, 0.02819], [79505.71, 7e-05], [79506.0, 0.0713], [79506.02, 0.62826], [79506.03, 0.02515], [79506.39, 0.00629], [79506.4, 0.0503], [79507.47, 0.01757], [79508.0, 0.0713], [79508.07, 0.06289]], ""timestamp"": null, ""datetime"": null, ""nonce"": 66058558968}"
